hsa:645201	HMGB1P26
hsa:645202	LOC645202
hsa:645203	TMEM14D
hsa:645204	HNRNPMP1
hsa:645206	LINC00693
hsa:645207	LOC645207
hsa:645212	EIF3J-AS1
hsa:645220	ADIPOR1P1
hsa:645224	RPL29P17
hsa:645233	TDGP1
hsa:645249	MNX1-AS1
hsa:645251	CBX1P1
hsa:645256	GAPDHP66
hsa:645257	RPL7AP37
hsa:645261	LOC645261
hsa:645262	LOC645262
hsa:645263	LOC645263
hsa:645264	OSTCP4
hsa:645266	LOC645266
hsa:645269	TMEM256P1
hsa:645272	LOC645272
hsa:645280	SMPD4P1
hsa:645292	HMGB1P6
hsa:645296	RPL17P39
hsa:645297	LOC645297
hsa:645299	RPS10P24
hsa:645311	EEF1GP7
hsa:645312	GLTPP1
hsa:645313	SCDP1
hsa:645314	LOC645314
hsa:645317	CHCHD2P6
hsa:645318	PHB2P1
hsa:645319	LOC645319
hsa:645321	LOC645321
hsa:645323	LINC00461
hsa:645324	LOC645324
hsa:645326	RPSAP11
hsa:645328	MRPL40P1
hsa:645332	FAM86C2P
hsa:645339	SNRPD2P2
hsa:645345	CHCHD2P9
hsa:645348	TUBA3GP
hsa:645354	LOC645354
hsa:645355	LOC645355
hsa:645357	LOC645357
hsa:645359	PRAMEF26
hsa:645360	HMGB3P5
hsa:645367	GGT8P
hsa:645368	EIF3KP3
hsa:645369	TMEM200C
hsa:645373	RPL21P76
hsa:645381	TLE1P1
hsa:645382	LOC645382
hsa:645387	RPL6P27
hsa:645388	LOC645388
hsa:645397	LOC645397
hsa:645398	NIFKP2
hsa:645402	USP17L4
hsa:645405	LOC645405
hsa:645412	RPS16P9
hsa:645414	PRAMEF19
hsa:645415	LOC645415
hsa:645422	RPL10P12
hsa:645423	SLC25A51P2
hsa:645425	PRAMEF20
hsa:645426	TMEM191C
hsa:645427	LOC645427
hsa:645431	FUT8-AS1
hsa:645432	ARRDC5
hsa:645433	LOC645433
hsa:645434	LOC645434
hsa:645436	HNRNPA1P63
hsa:645440	ATP5F1P6
hsa:645441	RPL17P6
hsa:645443	ATP5A1P3
hsa:645452	RPL21P68
hsa:645453	RLIMP3
hsa:645455	CEP170P1
hsa:645460	FLJ44342
hsa:645468	LOC645468
hsa:645474	S100A11P3
hsa:645481	LOC645481
hsa:645482	LOC645482
hsa:645485	LOC645485
hsa:645486	AHCYP7
hsa:645506	GYG1P3
hsa:645513	LOC645513
hsa:645520	FAM138A
hsa:645524	FLJ36840
hsa:645528	LINC00264
hsa:645529	LOC645529
hsa:645538	GOT2P1
hsa:645544	LOC645544
hsa:645545	IGBP1P2
hsa:645548	HSPD1P6
hsa:645553	LOC645553
hsa:645558	FAM90A22P
hsa:645560	ATP5C1P1
hsa:645566	FLJ45482
hsa:645571	PRADC1P1
hsa:645572	FAM90A23P
hsa:645573	RPS4XP19
hsa:645579	EIF4BP6
hsa:645587	LINC00614
hsa:645591	LHFPL3-AS1
hsa:645598	LOC645598
hsa:645619	AK4P3
hsa:645626	LOC645626
hsa:645630	RPS13P8
hsa:645634	ANO7P1
hsa:645638	LOC645638
hsa:645641	MESTP3
hsa:645644	FLJ42627
hsa:645645	LOC645645
hsa:645646	FAM32C
hsa:645651	FAM90A14P
hsa:645652	MT1XP1
hsa:645654	RPL31P48
hsa:645656	RPSAP56
hsa:645668	TUFMP1
hsa:645676	ASH1L-AS1
hsa:645680	LOC645680
hsa:645682	POU5F1P4
hsa:645683	RPL13AP3
hsa:645686	GTF2IP3
hsa:645687	LINC00520
hsa:645688	RPL12P38
hsa:645691	HNRNPA1P35
hsa:645693	EEF1A1P22
hsa:645694	HTR5BP
hsa:645700	ZNF890P
hsa:645713	RPS10P23
hsa:645715	EEF1A1P24
hsa:645739	LOC645739
hsa:645740	NOS2P1
hsa:645744	TAF5LP1
hsa:645745	MT1HL1
hsa:645749	LOC645749
hsa:645752	LOC645752
hsa:645754	LGALS9DP
hsa:645763	LOC645763
hsa:645769	LOC645769
hsa:645771	PARP4P2
hsa:645773	LOC645773
hsa:645784	ANKRD36BP2
hsa:645798	RPL3P3
hsa:645805	DAZAP2P1
hsa:645807	RPL5P10
hsa:645808	HSPD1P2
hsa:645809	RPL23AP56
hsa:645811	CCDC154
hsa:645832	SEBOX
hsa:645834	KRT8P15
hsa:645836	USP17L3
hsa:645840	TXNRD3NB
hsa:645841	TMEM248P1
hsa:645843	TMEM14E
hsa:645846	RPL7AP58
hsa:645852	LOC645852
hsa:645853	LOC645853
hsa:645857	RPS10P17
hsa:645859	CCDC58P1
hsa:645862	CHCHD4P1
hsa:645864	MAGEB17
hsa:645877	LOC645877
hsa:645879	FAM90A12P
hsa:645884	RPS7P5
hsa:645895	LOC645895
hsa:645899	RPS28P4
hsa:645900	LOC645900
hsa:645916	RPS11P2
hsa:645918	RPS13P7
hsa:645922	S100A7L2
hsa:645927	MCFD2P1
hsa:645930	HMGN2P31
hsa:645931	FEN1P1
hsa:645937	LOC645937
hsa:645938	LOC645938
hsa:645939	PRKRIRP8
hsa:645940	HNRNPA1P32
hsa:645949	LOC645949
hsa:645950	HNRNPA1P1
hsa:645954	SVILP1
hsa:645957	RPS3P7
hsa:645958	RPS18P9
hsa:645960	LOC645960
hsa:645961	SPATA31C2
hsa:645962	RPL23AP20
hsa:645965	LOC645965
hsa:645967	LOC645967
hsa:645968	RPS3AP25
hsa:645969	LOC645969
hsa:645973	ATP5F1P2
hsa:645974	PABPC1L2B
hsa:645978	LOC645978
hsa:645979	RPS26P31
hsa:645980	CFL1P4
hsa:645984	LOC645984
hsa:645993	RPL31P57
hsa:645996	NAP1L6
hsa:645998	RPL10AP5
hsa:646000	SLC35G4P
hsa:646012	LOC646012
hsa:646013	RPS17P3
hsa:646014	LOC646014
hsa:646016	YWHAZP8
hsa:646019	CBY3
hsa:646021	LOC646021
hsa:646023	ADORA2A-AS1
hsa:646024	RAET1K
hsa:646029	FLJ38894
hsa:646030	LOC646030
hsa:646034	LOC646034
hsa:646044	LOC646044
hsa:646049	HMGN2P20
hsa:646050	LOC646050
hsa:646052	SLC20A1P3
hsa:646058	LOC646058
hsa:646065	PMM2P2
hsa:646066	LOC646066
hsa:646070	CICP18
hsa:646071	LOC646071
hsa:646074	POM121L10P
hsa:646077	RPL29P23
hsa:646080	RAB11FIP1P1
hsa:646083	PA2G4P6
hsa:646085	PSMC1P7
hsa:646086	WDR45BP1
hsa:646087	IMP3P1
hsa:646090	RHPN2P1
hsa:646093	RPS8P7
hsa:646096	CHEK2P2
hsa:646103	LOC646103
hsa:646104	RPL32P16
hsa:646108	RPS7P14
hsa:646112	LOC646112
hsa:646113	LINC00643
hsa:646114	AKAP8P1
hsa:646119	RPS8P4
hsa:646120	LOC646120
hsa:646127	LOC646127
hsa:646140	LOC646140
hsa:646161	RPL26P21
hsa:646164	DDX39AP1
hsa:646168	LINC01330
hsa:646171	EIF4A2P1
hsa:646174	C16orf90
hsa:646175	RPL36AP48
hsa:646177	SPATA31E2P
hsa:646179	LOC646179
hsa:646189	RPL18AP13
hsa:646192	NOP56P1
hsa:646193	TRAPPC13P1
hsa:646195	RPS28P7
hsa:646196	SMARCE1P6
hsa:646197	LOC646197
hsa:646201	BASP1P1
hsa:646202	TLK2P1
hsa:646203	LOC646203
hsa:646208	NUS1P2
hsa:646213	SS18L2P1
hsa:646214	LOC646214
hsa:646216	LOC646216
hsa:646218	PRDX2P2
hsa:646227	LOC646227
hsa:646231	AGPAT5P1
hsa:646233	RPS27P10
hsa:646241	LOC646241
hsa:646243	CXADRP2
hsa:646249	PCED1CP
hsa:646255	RPL19P16
hsa:646260	SAR1AP1
hsa:646262	LACTBL1
hsa:646268	LOC646268
hsa:646269	RPS4XP8
hsa:646270	ELL2P1
hsa:646273	HSPD1P15
hsa:646274	LOC646274
hsa:646278	PDCD6IPP2
hsa:646282	AZGP1P1
hsa:646294	RPS2P29
hsa:646300	COL6A4P2
hsa:646309	NAMPTL
hsa:646316	TERF1P3
hsa:646324	LINC00607
hsa:646330	LOC646330
hsa:646346	RPL7P58
hsa:646347	LOC646347
hsa:646348	ARL6IP1P2
hsa:646358	LOC646358
hsa:646359	TERF1P2
hsa:646360	TMEM161BP1
hsa:646362	FTH1P13
hsa:646366	MAS1LP1
hsa:646370	IGHV1OR15-3
hsa:646377	LOC646377
hsa:646378	DDX18P5
hsa:646379	IGHV1OR15-4
hsa:646382	DPPA5P1
hsa:646383	FLJ34521
hsa:646388	LOC646388
hsa:646390	IRX1P1
hsa:646392	NIP7P2
hsa:646396	REREP3
hsa:646405	TPTE2P1
hsa:646408	LOC646408
hsa:646409	DGAT2L7P
hsa:646417	RPL29P5
hsa:646424	SPINK8
hsa:646430	LOC646430
hsa:646433	RPL32P19
hsa:646440	CCT3P1
hsa:646442	SNX19P3
hsa:646446	RPL27P2
hsa:646450	ARIH2OS
hsa:646457	C19orf67
hsa:646463	UBE2HP1
hsa:646467	CNN2P1
hsa:646471	LOC646471
hsa:646476	RPL7AP39
hsa:646479	ADAM24P
hsa:646480	FABP9
hsa:646482	LOC646482
hsa:646483	RPL6P19
hsa:646484	LOC646484
hsa:646486	FABP12
hsa:646489	RPL21P70
hsa:646498	C3orf84
hsa:646505	CLK3P1
hsa:646506	LOC646506
hsa:646507	SPATA31E3P
hsa:646508	FAM90A27P
hsa:646513	LOC646513
hsa:646517	LOC646517
hsa:646520	SUCLA2P1
hsa:646522	LOC646522
hsa:646526	HMGB1P18
hsa:646527	RPS3AP44
hsa:646531	YBX1P2
hsa:646532	RPL19P5
hsa:646535	LOC646535
hsa:646538	RPL7P10
hsa:646548	LOC646548
hsa:646555	LOC646555
hsa:646557	OSTCP3
hsa:646566	RPLP1P12
hsa:646567	OSTCP2
hsa:646572	CHCHD3P3
hsa:646575	CYP4F10P
hsa:646576	HHIP-AS1
hsa:646577	HMGB1P16
hsa:646581	IFNWP2
hsa:646583	RPS4XP18
hsa:646588	LOC646588
hsa:646592	ZNF652P1
hsa:646595	UBE2CP2
hsa:646597	CHMP1AP1
hsa:646600	C3orf65
hsa:646603	C4orf51
hsa:646609	CLIC4P1
hsa:646612	EEF1A1P25
hsa:646614	LOC646614
hsa:646616	LOC646616
hsa:646619	ATP5G1P3
hsa:646620	RPL3P8
hsa:646624	RPL27P4
hsa:646625	URAD
hsa:646626	LOC646626
hsa:646627	LYPD8
hsa:646629	LOC646629
hsa:646630	CHCHD2P8
hsa:646639	LOC646639
hsa:646640	TTC39DP
hsa:646641	RPL7L1P7
hsa:646643	SBK2
hsa:646644	LOC646644
hsa:646652	LOC646652
hsa:646658	SYNDIG1L
hsa:646660	RPS20P26
hsa:646663	RFPL4AP1
hsa:646665	LOC646665
hsa:646666	LOC646666
hsa:646670	LOC646670
hsa:646672	RPL15P20
hsa:646674	LOC646674
hsa:646685	RPL23AP41
hsa:646688	RPL4P2
hsa:646693	CNN2P10
hsa:646696	LOC646696
hsa:646698	ZSCAN5DP
hsa:646700	LOC646700
hsa:646701	DPPA5P4
hsa:646702	HLA-DPA2
hsa:646708	LOC646708
hsa:646709	LOC646709
hsa:646710	RPL19P4
hsa:646719	LOC646719
hsa:646721	FAM60DP
hsa:646723	KRT18P31
hsa:646730	LOC646730
hsa:646736	LOC646736
hsa:646737	RPS14P6
hsa:646743	LOC646743
hsa:646745	LOC646745
hsa:646748	FLJ42022
hsa:646753	RPS26P2
hsa:646754	TRIM64C
hsa:646755	MFAP1P1
hsa:646758	PTPN2P2
hsa:646759	UBTFL7
hsa:646762	LOC646762
hsa:646766	RPL35P2
hsa:646767	LOC646767
hsa:646770	TRIM77BP
hsa:646778	LOC646778
hsa:646780	PHKA1P1
hsa:646784	RPL5P6
hsa:646785	RPS10P13
hsa:646787	RPL31P37
hsa:646791	ANP32BP1
hsa:646794	LOC646794
hsa:646797	LOC646797
hsa:646799	ZAR1L
hsa:646801	LOC646801
hsa:646802	CYP4F62P
hsa:646804	LOC646804
hsa:646808	LAGE3P1
hsa:646813	LOC646813
hsa:646817	SETSIP
hsa:646819	RPS15AP19
hsa:646820	RPL19P19
hsa:646828	LOC646828
hsa:646836	LOC646836
hsa:646837	EEF1GP1
hsa:646839	TPM3P8
hsa:646849	NPM1P28
hsa:646851	FAM227A
hsa:646853	LOC646853
hsa:646862	LOC646862
hsa:646864	ZNF723
hsa:646865	LOC646865
hsa:646870	LOC646870
hsa:646873	LOC646873
hsa:646875	RPL12P2
hsa:646877	GAPDHP34
hsa:646879	ARL2BPP3
hsa:646884	RPL29P28
hsa:646890	LOC646890
hsa:646891	SDCCAG3P2
hsa:646892	SH2D7
hsa:646898	RPL12P40
hsa:646903	LOC646903
hsa:646909	RPL17P33
hsa:646910	HSPD1P9
hsa:646912	RPL7P52
hsa:646913	SEPT7P3
hsa:646915	ZNF806
hsa:646927	LOC646927
hsa:646929	ANKRD26P2
hsa:646934	LOC646934
hsa:646936	CTBP2P5
hsa:646938	LOC646938
hsa:646942	RPS10P14
hsa:646949	RPL23P6
hsa:646951	FAM188B2
hsa:646954	YWHAQP4
hsa:646956	HNRNPCP3
hsa:646960	PRSS56
hsa:646962	HRCT1
hsa:646966	RPL26P16
hsa:646970	LOC646970
hsa:646976	LOC646976
hsa:646981	PTPN2P1
hsa:646982	LINC00598
hsa:646985	RPS12P25
hsa:646993	HMGB3P24
hsa:646995	LOC646995
hsa:646996	RAB42P1
hsa:646999	LOC646999
hsa:647000	TUBBP2
hsa:647001	GAPDHP35
hsa:647002	LOC647002
hsa:647008	FLJ46120
hsa:647009	RWDD4P2
hsa:647012	YY1P2
hsa:647013	KCTD9P3
hsa:647015	CDC37P2
hsa:647016	EIF2S2P7
hsa:647020	LOC647020
hsa:647024	C6orf132
hsa:647030	LOC647030
hsa:647033	PA2G4P4
hsa:647034	RPS14P10
hsa:647042	GOLGA6L10
hsa:647044	FAM220BP
hsa:647047	TCP1P1
hsa:647051	YWHABP1
hsa:647060	SPATA31A1
hsa:647070	LOC647070
hsa:647076	BRD7P2
hsa:647077	LOC647077
hsa:647081	SDHDP2
hsa:647085	PPIAP25
hsa:647086	LOC647086
hsa:647087	C7orf73
hsa:647094	RPLP0P11
hsa:647099	RPL23AP42
hsa:647102	ELK1P1
hsa:647107	LINC01192
hsa:647112	RPL27P6
hsa:647115	FLJ36848
hsa:647121	EMBP1
hsa:647123	UQCRFS1P2
hsa:647132	LOC647132
hsa:647135	SRGAP2B
hsa:647144	ABHD17AP8
hsa:647145	LOC647145
hsa:647150	LOC647150
hsa:647155	RPS15AP20
hsa:647156	ACTR3BP3
hsa:647158	RPSAP33
hsa:647162	KRT18P33
hsa:647166	LINC00371
hsa:647167	EEF1A1P14
hsa:647169	GSTA12P
hsa:647174	SERPINE3
hsa:647175	GSTA11P
hsa:647177	GSTA10P
hsa:647187	IGHV3OR16-6
hsa:647190	RPS16P5
hsa:647195	PRR13P1
hsa:647201	RPL23AP16
hsa:647208	LOC647208
hsa:647211	LOC647211
hsa:647215	MROH3P
hsa:647219	ASCL5
hsa:647236	RPL39P15
hsa:647249	GAPDHP36
hsa:647253	LOC647253
hsa:647264	LOC647264
hsa:647265	CYP2AB1P
hsa:647275	LOC647275
hsa:647276	RPL4P4
hsa:647285	RPL29P9
hsa:647286	RD3L
hsa:647288	CTAGE11P
hsa:647298	HSPD1P8
hsa:647299	LOC647299
hsa:647302	LSM3P3
hsa:647307	PEBP1P2
hsa:647309	GMNC
hsa:647310	TEX22
hsa:647317	GYG1P2
hsa:647319	VEZF1P1
hsa:647323	LOC647323
hsa:647415	ALG1L5P
hsa:647436	RPL5P1
hsa:647476	FLJ20518
hsa:647481	LOC647481
hsa:647503	LOC647503
hsa:647507	CNN2P4
hsa:647532	FARSBP1
hsa:647569	PFN1P12
hsa:647589	ANHX
hsa:647654	LOC647654
hsa:647662	FLJ40039
hsa:647696	CDC27P1
hsa:647859	LOC647859
hsa:647946	LINC00669
hsa:647979	LINC00657
hsa:647983	LOC647983
hsa:647996	LOC647996
hsa:648000	RPL7P23
hsa:648044	LOC648044
hsa:648149	LOC648149
hsa:648217	RPL37P23
hsa:648262	CICP26
hsa:648283	TERF1P4
hsa:648294	RPL23AP57
hsa:648315	VN2R9P
hsa:648343	RPS29P9
hsa:648359	ABHD17AP3
hsa:648442	LOC648442
hsa:648532	NRBF2P1
hsa:648570	LOC648570
hsa:648630	TSSK5P1
hsa:648691	LOC648691
hsa:648726	LOC648726
hsa:648729	RPS15AP24
hsa:648740	ACTG1P4
hsa:648761	LOC648761
hsa:648771	LOC648771
hsa:648774	LOC648774
hsa:648791	PPP1R3G
hsa:648809	EFTUD1P1
hsa:648822	HMGN2P18
hsa:648927	LOC648927
hsa:648934	LOC648934
hsa:648947	AKR1C7P
hsa:648980	BCRP5
hsa:648987	LOC648987
hsa:648999	LOC648999
hsa:649024	LOC649024
hsa:649133	LOC649133
hsa:649137	ZSCAN5C
hsa:649159	LINC00273
hsa:649166	LOC649166
hsa:649179	PRAMENP
hsa:649186	VN2R17P
hsa:649201	LOC649201
hsa:649238	LOC649238
hsa:649264	CES5AP1
hsa:649288	AK4P6
hsa:649294	LOC649294
hsa:649299	RPL36AP51
hsa:649305	LOC649305
hsa:649324	LOC649324
hsa:649330	LOC649330
hsa:649352	LOC649352
hsa:649395	YWHAEP1
hsa:649446	DLGAP1-AS1
hsa:649458	MPTX1
hsa:649489	PPP1R2P5
hsa:649620	LOC649620
hsa:649783	LOC649783
hsa:649873	LOC649873
hsa:649925	SETP16
hsa:649935	LOC649935
hsa:649946	RPL23AP64
hsa:650024	LOC650024
hsa:650059	RPL21P82
hsa:650157	LOC650157
hsa:650172	CCT4P1
hsa:650181	LOC650181
hsa:650226	LOC650226
hsa:650236	LOC650236
hsa:650293	LOC650293
hsa:650368	LOC650368
hsa:650474	TPSP2
hsa:650560	DDX3YP3
hsa:650623	BEND3P3
hsa:650655	ABCA17P
hsa:650669	GAS6-AS1
hsa:650747	IMPA1P
hsa:650788	RPS28P9
hsa:650794	MIPEPP3
hsa:650808	RPL4P1
hsa:650866	LOC650866
hsa:650901	RPS2P12
hsa:650983	RCC2P1
hsa:651053	DDX18P2
hsa:651144	NACAP2
hsa:651249	RPL34P27
hsa:651250	LRRC37A16P
hsa:651258	GAPDHP37
hsa:651302	ZNF192P1
hsa:651337	LOC651337
hsa:651430	FLJ38576
hsa:651452	POM121L3P
hsa:651600	RPL36P16
hsa:651628	EEF1GP3
hsa:651644	LOC651644
hsa:651714	LOC651714
hsa:651746	ANKRD33B
hsa:651815	KLF3P1
hsa:651959	LOC651959
hsa:652070	SCFV
hsa:652119	LOC652119
hsa:652170	COX4I1P2
hsa:652276	LOC652276
hsa:652301	LOC652301
hsa:652411	RPSAP44
hsa:652423	NPM1P36
hsa:652489	SUMO2P3
hsa:652549	LOC652549
hsa:652608	LOC652608
hsa:652624	RPSAP46
hsa:652670	RPS3AP15
hsa:652764	HPX-2
hsa:652873	IGKV2OR2-7
hsa:652904	CKS1BP6
hsa:652959	BTF3P5
hsa:652960	BTF3P7
hsa:652961	BTF3P8
hsa:652963	BTF3P12
hsa:652964	BTF3P3
hsa:652965	SNORA48
hsa:652966	SNORD10
hsa:652968	GATSL3
hsa:652969	SLC6A21P
hsa:652972	LRRC37A5P
hsa:652974	RPL17P2
hsa:652975	RPL21P6
hsa:652978	RPL7AP2
hsa:652980	RPS28P1
hsa:652983	RPL35AP2
hsa:652985	RPL7AP4
hsa:652990	LOC652990
hsa:652991	SKOR2
hsa:652993	LOC652993
hsa:652995	UCA1
hsa:653017	TBC1D3P3
hsa:653042	REXO1L4P
hsa:653045	PTPN20CP
hsa:653061	GOLGA8S
hsa:653067	XAGE1E
hsa:653071	LOC653071
hsa:653073	GOLGA8J
hsa:653075	GOLGA8T
hsa:653079	RPL21P98
hsa:653080	LOC653080
hsa:653082	ZDHHC11B
hsa:653108	CXADRP1
hsa:653113	FAM86FP
hsa:653115	HNRNPA3P6
hsa:653121	ZBTB8A
hsa:653122	LSM12P1
hsa:653123	FAM74A6
hsa:653125	GOLGA8K
hsa:653140	FAM228A
hsa:653145	ANXA8
hsa:653147	RPL26P30
hsa:653149	NBPF6
hsa:653155	LOC653155
hsa:653156	RPL21P53
hsa:653160	LOC653160
hsa:653162	RPSAP9
hsa:653163	LCN1P2
hsa:653166	OR1D4
hsa:653174	TSPY6P
hsa:653175	HAUS6P1
hsa:653188	GUSBP3
hsa:653189	BTF3L4P2
hsa:653190	ABCC6P1
hsa:653192	TRIM43B
hsa:653194	KHDC1P1
hsa:653199	FAM115B
hsa:653203	FAM230A
hsa:653214	PPIAP22
hsa:653220	XAGE1B
hsa:653226	SRP9P1
hsa:653232	RPL15P3
hsa:653234	CTGLF10P
hsa:653236	RPL23AP49
hsa:653238	GTF2H2B
hsa:653240	KRTAP4-11
hsa:653247	PRB2
hsa:653259	CTGLF11P
hsa:653268	AGAP7
hsa:653269	POTEI
hsa:653275	CFC1B
hsa:653282	CT47A7
hsa:653288	TSPY7P
hsa:653303	LOC653303
hsa:653308	ASAH2B
hsa:653314	RPL19P9
hsa:653316	FAM153C
hsa:653319	KIAA0895L
hsa:653333	FAM86B2
hsa:653354	ARMCX7P
hsa:653361	NCF1
hsa:653363	TEX28P2
hsa:653364	HSPB1P2
hsa:653380	LOC653380
hsa:653381	SORD2P
hsa:653390	RRN3P2
hsa:653399	GSTTP2
hsa:653404	FOXD4L6
hsa:653406	LOC653406
hsa:653423	SPAG11A
hsa:653427	FOXD4L5
hsa:653435	LOC653435
hsa:653436	ANKRD20A7P
hsa:653437	AQP12B
hsa:653440	WASH6P
hsa:653441	PHC1P1
hsa:653447	HNRNPCP2
hsa:653453	LOC653453
hsa:653458	BMS1P9
hsa:653464	SRGAP2C
hsa:653479	MRPL45P2
hsa:653483	MLLT4-AS1
hsa:653486	LOC653486
hsa:653489	RGPD3
hsa:653492	PSG10P
hsa:653499	LGALS7B
hsa:653503	LOC653503
hsa:653505	PPIAL4B
hsa:653509	SFTPA1
hsa:653510	CBWD4P
hsa:653513	LOC653513
hsa:653519	GPR89A
hsa:653541	LOC653541
hsa:653543	DUX4L7
hsa:653544	DUX4L6
hsa:653545	DUX4L5
hsa:653548	DUX4L3
hsa:653550	TP53TG3C
hsa:653553	HSPB1P1
hsa:653557	BMS1P8
hsa:653562	SLC6A10PB
hsa:653566	SPCS2P4
hsa:653567	TMEM236
hsa:653579	CD177P1
hsa:653581	LOC653581
hsa:653583	PHLDB3
hsa:653588	LOC653588
hsa:653590	GGTLC5P
hsa:653598	PPIAL4C
hsa:653602	LOC653602
hsa:653604	HIST2H3D
hsa:653606	PRAMEF22
hsa:653619	PRAMEF15
hsa:653631	LOC653631
hsa:653635	WASH7P
hsa:653639	LYPLA2P1
hsa:653641	GOLGA6C
hsa:653643	GOLGA6D
hsa:653645	TBC1D3P1-DHX40P1
hsa:653650	PDPK2P
hsa:653653	LOC653653
hsa:653656	MBD3L4
hsa:653657	MBD3L3
hsa:653658	RPS23P8
hsa:653659	TMEM183B
hsa:653665	RPL21P93
hsa:653677	SEC1P
hsa:653687	FAM226B
hsa:653689	GSTT2B
hsa:653691	FAM115D
hsa:653698	LOC653698
hsa:653702	RPL7P9
hsa:653707	PDCL2P1
hsa:653712	LOC653712
hsa:653720	GOLGA8M
hsa:653737	RPL21P119
hsa:653739	LOC653739
hsa:653753	VN1R6P
hsa:653758	TPM3P6
hsa:653773	RPL31P17
hsa:653781	POTEJ
hsa:653784	MZT2A
hsa:653786	LOC653786
hsa:653789	RPL23AP25
hsa:653794	TRIM60P14
hsa:653805	RPS27P8
hsa:653808	ZG16
hsa:653820	FAM72B
hsa:653857	ACTR3C
hsa:653895	PGGT1BP1
hsa:653924	LOC653924
hsa:654029	RPS10P15
hsa:654170	RPS16P8
hsa:654231	OCM
hsa:654254	ZNF732
hsa:654319	SNORA5A
hsa:654320	SNORA8
hsa:654321	SNORA75
hsa:654322	SNORA13
hsa:654337	BCYRN1P3
hsa:654338	LOC654338
hsa:654340	RNPC3P1
hsa:654342	LOC654342
hsa:654346	LGALS9C
hsa:654348	PRAMEF16
hsa:654350	RPL9P25
hsa:654364	NME1-NME2
hsa:654365	RPS27P3
hsa:654369	RPL37P5
hsa:654370	RPL7AP3
hsa:654371	RPS15AP4
hsa:654376	RPL12P9
hsa:654377	CHES1L1
hsa:654381	RPL7P5
hsa:654382	RPL19P2
hsa:654383	RPL13P4
hsa:654385	RPL21P15
hsa:654386	RPL26P5
hsa:654387	RPL31P6
hsa:654388	RPL32P2
hsa:654390	RPS27P2
hsa:654391	RPL31P7
hsa:654392	RPL39P4
hsa:654412	FAM138B
hsa:654427	PCNPP1
hsa:654429	LRTM2
hsa:654433	PAX8-AS1
hsa:654434	SNHG20
hsa:654463	FER1L6
hsa:654466	KGFLP2
hsa:654480	ATP5G2P4
hsa:654483	BOLA2B
hsa:654484	ATP5J2P5
hsa:654485	ATP5J2P4
hsa:654486	ATP5J2P6
hsa:654499	KIAA0125P2
hsa:654500	H2AFVP1
hsa:654502	IQCJ
hsa:654503	HMGB1P9
hsa:654504	KIAA0125P1
hsa:654505	H3F3AP1
hsa:654506	RPSAP7
hsa:654780	LOC654780
hsa:654783	IFNNP1
hsa:654790	PCP4L1
hsa:654813	P2RY10P1
hsa:654816	NCF1B
hsa:654817	NCF1C
hsa:654835	FAM138C
hsa:654841	LOC654841
hsa:664611	H3F3AP2
hsa:664612	MIR539
hsa:664613	MIR544A
hsa:664614	MIR545
hsa:664615	MIR376A2
hsa:664616	MIR487B
hsa:664617	MIR542
hsa:664618	HSP90AB4P
hsa:664629	LOC664629
hsa:664701	ZNF826P
hsa:664709	HNRNPA1P10
hsa:664721	HNRNPA1P27
hsa:664722	HNRNPA1P26
hsa:664728	CMD1Q
hsa:664780	MYP12
hsa:677662	PARK12
hsa:677663	PAND3
hsa:677679	SCARNA3
hsa:677681	SCARNA20
hsa:677759	LINC00863
hsa:677762	LOC677762
hsa:677763	SCARNA21
hsa:677764	MYP13
hsa:677765	SCARNA18
hsa:677766	SCARNA2
hsa:677767	SCARNA7
hsa:677768	SCARNA13
hsa:677769	SCARNA17
hsa:677770	SCARNA22
hsa:677771	SCARNA4
hsa:677772	SCARNA6
hsa:677773	SCARNA23
hsa:677774	SCARNA1
hsa:677775	SCARNA5
hsa:677776	SCARNA8
hsa:677777	SCARNA12
hsa:677778	SCARNA15
hsa:677779	LINC00488
hsa:677780	SCARNA11
hsa:677781	SCARNA16
hsa:677784	FAM138D
hsa:677790	TMEM78
hsa:677792	SNORA1
hsa:677793	SNORA2A
hsa:677794	SNORA2B
hsa:677795	SNORA5B
hsa:677796	SNORA5C
hsa:677797	SNORA7B
hsa:677798	SNORA9
hsa:677799	SNORA11
hsa:677800	SNORA12
hsa:677801	SNORA14A
hsa:677802	SNORA14B
hsa:677803	SNORA15
hsa:677804	SNORA17
hsa:677805	SNORA18
hsa:677806	SNORA20
hsa:677807	SNORA22
hsa:677808	SNORA23
hsa:677809	SNORA24
hsa:677810	SNORA26
hsa:677811	SNORA28
hsa:677812	SNORA29
hsa:677813	SNORA30
hsa:677814	SNORA31
hsa:677815	SNORA34
hsa:677816	SNORA35
hsa:677817	SNORA36A
hsa:677818	SNORA36B
hsa:677819	SNORA37
hsa:677820	SNORA38
hsa:677821	SNORA71E
hsa:677822	SNORA40
hsa:677823	SNORA80E
hsa:677824	SNORA43
hsa:677825	SNORA44
hsa:677826	SNORA45B
hsa:677827	SNORA46
hsa:677828	SNORA47
hsa:677829	SNORA49
hsa:677830	SNORA76A
hsa:677831	SNORA51
hsa:677832	SNORA53
hsa:677833	SNORA54
hsa:677834	SNORA55
hsa:677835	SNORA56
hsa:677836	SNORA58
hsa:677837	SNORA60
hsa:677838	SNORA61
hsa:677839	SNORA71C
